id, url
2, https://cdn.bulbagarden.net/upload/7/73/002Ivysaur.png
5, https://cdn.bulbagarden.net/upload/4/4a/005Charmeleon.png
21, https://cdn.bulbagarden.net/upload/8/8b/021Spearow.png
34, https://cdn.bulbagarden.net/upload/c/c6/034Nidoking.png
3, https://cdn.bulbagarden.net/upload/thumb/a/ae/003Venusaur.png/600px-003Venusaur.png
38, https://cdn.bulbagarden.net/upload/thumb/0/05/038Ninetales.png/600px-038Ninetales.png
43, https://cdn.bulbagarden.net/upload/4/43/043Oddish.png
47, https://cdn.bulbagarden.net/upload/8/80/047Parasect.png
76, https://cdn.bulbagarden.net/upload/f/f2/076Golem.png
45, https://cdn.bulbagarden.net/upload/6/6a/045Vileplume.png
79, https://cdn.bulbagarden.net/upload/7/70/079Slowpoke.png
70, https://cdn.bulbagarden.net/upload/9/9f/070Weepinbell.png
63, https://cdn.bulbagarden.net/upload/6/62/063Abra.png
61, https://cdn.bulbagarden.net/upload/a/a9/061Poliwhirl.png
48, https://cdn.bulbagarden.net/upload/a/ad/048Venonat.png
71, https://cdn.bulbagarden.net/upload/b/be/071Victreebel.png
44, https://cdn.bulbagarden.net/upload/2/2a/044Gloom.png
72, https://cdn.bulbagarden.net/upload/4/4e/072Tentacool.png
108, https://cdn.bulbagarden.net/upload/0/00/108Lickitung.png
65, https://cdn.bulbagarden.net/upload/c/cc/065Alakazam.png
78, https://cdn.bulbagarden.net/upload/3/3f/078Rapidash.png
12, https://cdn.bulbagarden.net/upload/thumb/d/d1/012Butterfree.png/600px-012Butterfree.png
67, https://cdn.bulbagarden.net/upload/8/8e/067Machoke.png
112, https://cdn.bulbagarden.net/upload/4/47/112Rhydon.png
51, https://cdn.bulbagarden.net/upload/thumb/e/e5/051Dugtrio.png/600px-051Dugtrio.png
99, https://cdn.bulbagarden.net/upload/7/71/099Kingler.png
119, https://cdn.bulbagarden.net/upload/6/6a/119Seaking.png
89, https://cdn.bulbagarden.net/upload/7/7c/089Muk.png
101, https://cdn.bulbagarden.net/upload/8/84/101Electrode.png
100, https://cdn.bulbagarden.net/upload/d/da/100Voltorb.png
37, https://cdn.bulbagarden.net/upload/thumb/6/60/037Vulpix.png/600px-037Vulpix.png
140, https://cdn.bulbagarden.net/upload/f/f9/140Kabuto.png
111, https://cdn.bulbagarden.net/upload/9/9b/111Rhyhorn.png
151, https://cdn.bulbagarden.net/upload/thumb/b/b1/151Mew.png/600px-151Mew.png
58, https://cdn.bulbagarden.net/upload/thumb/3/3d/058Growlithe.png/600px-058Growlithe.png
91, https://cdn.bulbagarden.net/upload/thumb/1/1d/091Cloyster.png/600px-091Cloyster.png
123, https://cdn.bulbagarden.net/upload/b/ba/123Scyther.png
86, https://cdn.bulbagarden.net/upload/1/1f/086Seel.png
138, https://cdn.bulbagarden.net/upload/7/79/138Omanyte.png
127, https://cdn.bulbagarden.net/upload/thumb/7/71/127Pinsir.png/600px-127Pinsir.png
103, https://cdn.bulbagarden.net/upload/thumb/2/24/103Exeggutor.png/600px-103Exeggutor.png
40, https://cdn.bulbagarden.net/upload/9/92/040Wigglytuff.png
4, https://cdn.bulbagarden.net/upload/thumb/7/73/004Charmander.png/600px-004Charmander.png
107, https://cdn.bulbagarden.net/upload/a/a3/107Hitmonchan.png
113, https://cdn.bulbagarden.net/upload/c/cd/113Chansey.png
8, https://cdn.bulbagarden.net/upload/0/0c/008Wartortle.png
83, https://cdn.bulbagarden.net/upload/f/f8/083Farfetch%27d.png
30, https://cdn.bulbagarden.net/upload/c/cd/030Nidorina.png
82, https://cdn.bulbagarden.net/upload/7/72/082Magneton.png
57, https://cdn.bulbagarden.net/upload/9/9a/057Primeape.png
56, https://cdn.bulbagarden.net/upload/4/41/056Mankey.png
42, https://cdn.bulbagarden.net/upload/0/0c/042Golbat.png
110, https://cdn.bulbagarden.net/upload/4/42/110Weezing.png
80, https://cdn.bulbagarden.net/upload/8/80/080Slowbro.png
6, https://cdn.bulbagarden.net/upload/thumb/7/7e/006Charizard.png/600px-006Charizard.png
62, https://cdn.bulbagarden.net/upload/2/2d/062Poliwrath.png
52, https://cdn.bulbagarden.net/upload/thumb/d/d6/052Meowth.png/600px-052Meowth.png
106, https://cdn.bulbagarden.net/upload/3/32/106Hitmonlee.png
73, https://cdn.bulbagarden.net/upload/f/f6/073Tentacruel.png
132, https://cdn.bulbagarden.net/upload/3/36/132Ditto.png
96, https://cdn.bulbagarden.net/upload/3/3e/096Drowzee.png
64, https://cdn.bulbagarden.net/upload/9/97/064Kadabra.png
88, https://cdn.bulbagarden.net/upload/a/a0/088Grimer.png
114, https://cdn.bulbagarden.net/upload/3/3e/114Tangela.png
68, https://cdn.bulbagarden.net/upload/8/8f/068Machamp.png
94, https://cdn.bulbagarden.net/upload/c/c6/094Gengar.png
104, https://cdn.bulbagarden.net/upload/2/2a/104Cubone.png
84, https://cdn.bulbagarden.net/upload/5/54/084Doduo.png
134, https://cdn.bulbagarden.net/upload/thumb/f/fd/134Vaporeon.png/600px-134Vaporeon.png
102, https://cdn.bulbagarden.net/upload/a/af/102Exeggcute.png
149, https://cdn.bulbagarden.net/upload/8/8b/149Dragonite.png
143, https://cdn.bulbagarden.net/upload/thumb/f/fb/143Snorlax.png/600px-143Snorlax.png
137, https://cdn.bulbagarden.net/upload/6/6b/137Porygon.png
98, https://cdn.bulbagarden.net/upload/a/a7/098Krabby.png
74, https://cdn.bulbagarden.net/upload/9/98/074Geodude.png
66, https://cdn.bulbagarden.net/upload/8/85/066Machop.png
54, https://cdn.bulbagarden.net/upload/thumb/5/53/054Psyduck.png/600px-054Psyduck.png
90, https://cdn.bulbagarden.net/upload/4/40/090Shellder.png
39, https://cdn.bulbagarden.net/upload/thumb/3/3e/039Jigglypuff.png/600px-039Jigglypuff.png
35, https://cdn.bulbagarden.net/upload/f/f4/035Clefairy.png
9, https://cdn.bulbagarden.net/upload/thumb/0/02/009Blastoise.png/600px-009Blastoise.png
25, https://cdn.bulbagarden.net/upload/thumb/0/0d/025Pikachu.png/600px-025Pikachu.png
75, https://cdn.bulbagarden.net/upload/7/75/075Graveler.png
55, https://cdn.bulbagarden.net/upload/thumb/f/fe/055Golduck.png/600px-055Golduck.png
27, https://cdn.bulbagarden.net/upload/thumb/9/9e/027Sandshrew.png/600px-027Sandshrew.png
49, https://cdn.bulbagarden.net/upload/d/d3/049Venomoth.png
85, https://cdn.bulbagarden.net/upload/9/93/085Dodrio.png
117, https://cdn.bulbagarden.net/upload/2/26/117Seadra.png
136, https://cdn.bulbagarden.net/upload/thumb/d/dd/136Flareon.png/600px-136Flareon.png
59, https://cdn.bulbagarden.net/upload/thumb/b/b8/059Arcanine.png/600px-059Arcanine.png
92, https://cdn.bulbagarden.net/upload/c/ca/092Gastly.png
60, https://cdn.bulbagarden.net/upload/4/49/060Poliwag.png
53, https://cdn.bulbagarden.net/upload/1/13/053Persian.png
81, https://cdn.bulbagarden.net/upload/6/6c/081Magnemite.png
125, https://cdn.bulbagarden.net/upload/thumb/d/de/125Electabuzz.png/600px-125Electabuzz.png
144, https://cdn.bulbagarden.net/upload/thumb/4/4e/144Articuno.png/600px-144Articuno.png
129, https://cdn.bulbagarden.net/upload/0/02/129Magikarp.png
87, https://cdn.bulbagarden.net/upload/c/c7/087Dewgong.png
146, https://cdn.bulbagarden.net/upload/thumb/1/1b/146Moltres.png/600px-146Moltres.png
148, https://cdn.bulbagarden.net/upload/9/93/148Dragonair.png
105, https://cdn.bulbagarden.net/upload/thumb/9/98/105Marowak.png/600px-105Marowak.png
93, https://cdn.bulbagarden.net/upload/6/62/093Haunter.png
77, https://cdn.bulbagarden.net/upload/3/3b/077Ponyta.png
121, https://cdn.bulbagarden.net/upload/c/cd/121Starmie.png
33, https://cdn.bulbagarden.net/upload/9/9f/033Nidorino.png
109, https://cdn.bulbagarden.net/upload/1/17/109Koffing.png
97, https://cdn.bulbagarden.net/upload/0/0a/097Hypno.png
95, https://cdn.bulbagarden.net/upload/thumb/9/9a/095Onix.png/600px-095Onix.png
24, https://cdn.bulbagarden.net/upload/c/cd/024Arbok.png
28, https://cdn.bulbagarden.net/upload/thumb/0/0b/028Sandslash.png/600px-028Sandslash.png
26, https://cdn.bulbagarden.net/upload/thumb/8/88/026Raichu.png/600px-026Raichu.png
10, https://cdn.bulbagarden.net/upload/5/5d/010Caterpie.png
69, https://cdn.bulbagarden.net/upload/a/a2/069Bellsprout.png
14, https://cdn.bulbagarden.net/upload/thumb/f/f0/014Kakuna.png/600px-014Kakuna.png
11, https://cdn.bulbagarden.net/upload/c/cd/011Metapod.png
15, https://cdn.bulbagarden.net/upload/thumb/6/61/015Beedrill.png/600px-015Beedrill.png
16, https://cdn.bulbagarden.net/upload/thumb/5/55/016Pidgey.png/600px-016Pidgey.png
19, https://cdn.bulbagarden.net/upload/thumb/4/46/019Rattata.png/600px-019Rattata.png
20, https://cdn.bulbagarden.net/upload/thumb/f/f4/020Raticate.png/600px-020Raticate.png
116, https://cdn.bulbagarden.net/upload/5/5a/116Horsea.png
13, https://cdn.bulbagarden.net/upload/d/df/013Weedle.png
32, https://cdn.bulbagarden.net/upload/4/4a/032Nidoran.png
50, https://cdn.bulbagarden.net/upload/thumb/3/31/050Diglett.png/600px-050Diglett.png
22, https://cdn.bulbagarden.net/upload/a/a0/022Fearow.png
36, https://cdn.bulbagarden.net/upload/a/a9/036Clefable.png
46, https://cdn.bulbagarden.net/upload/d/d4/046Paras.png
29, https://cdn.bulbagarden.net/upload/8/81/029Nidoran.png
1, https://cdn.bulbagarden.net/upload/thumb/2/21/001Bulbasaur.png/600px-001Bulbasaur.png
122, https://cdn.bulbagarden.net/upload/e/ec/122Mr._Mime.png
18, https://cdn.bulbagarden.net/upload/thumb/5/57/018Pidgeot.png/600px-018Pidgeot.png
7, https://cdn.bulbagarden.net/upload/thumb/3/39/007Squirtle.png/600px-007Squirtle.png
17, https://cdn.bulbagarden.net/upload/thumb/7/7a/017Pidgeotto.png/600px-017Pidgeotto.png
31, https://cdn.bulbagarden.net/upload/b/bf/031Nidoqueen.png
41, https://cdn.bulbagarden.net/upload/d/da/041Zubat.png
23, https://cdn.bulbagarden.net/upload/f/fa/023Ekans.png
142, https://cdn.bulbagarden.net/upload/e/e8/142Aerodactyl.png
130, https://cdn.bulbagarden.net/upload/4/41/130Gyarados.png
141, https://cdn.bulbagarden.net/upload/2/29/141Kabutops.png
120, https://cdn.bulbagarden.net/upload/4/4f/120Staryu.png
126, https://cdn.bulbagarden.net/upload/thumb/8/8c/126Magmar.png/600px-126Magmar.png
150, https://cdn.bulbagarden.net/upload/thumb/7/78/150Mewtwo.png/600px-150Mewtwo.png
139, https://cdn.bulbagarden.net/upload/4/43/139Omastar.png
133, https://cdn.bulbagarden.net/upload/thumb/e/e2/133Eevee.png/600px-133Eevee.png
128, https://cdn.bulbagarden.net/upload/b/b8/128Tauros.png
147, https://cdn.bulbagarden.net/upload/c/cc/147Dratini.png
115, https://cdn.bulbagarden.net/upload/4/4e/115Kangaskhan.png
124, https://cdn.bulbagarden.net/upload/7/7c/124Jynx.png
135, https://cdn.bulbagarden.net/upload/thumb/b/bb/135Jolteon.png/600px-135Jolteon.png
145, https://cdn.bulbagarden.net/upload/thumb/e/e3/145Zapdos.png/600px-145Zapdos.png
131, https://cdn.bulbagarden.net/upload/thumb/a/ab/131Lapras.png/600px-131Lapras.png
118, https://cdn.bulbagarden.net/upload/7/7b/118Goldeen.png